target_id	length	eff_length	est_counts	tpm
SSTP_0000051300.1	1197	1029.63	999	9.59717
SSTP_0000051400.1	1578	1410.63	1269	8.89831
SSTP_0000051450.1	720	552.66	45	0.805404
SSTP_0000051500.1	720	552.66	209	3.74065
SSTP_0000051600.1	963	795.63	266	3.30696
SSTP_0000051700.1	1176	1008.63	57	0.558987
SSTP_0000051800.1	2340	2172.63	1451	6.60603
SSTP_0000051900.1	1422	1254.63	60	0.473036
SSTP_0000052000.1	615	447.685	1458	32.214
SSTP_0000052100.1	1332	1164.63	696	5.91126
SSTP_0000052200.1	1815	1647.63	6795	40.7933
SSTP_0000052300.1	1560	1392.63	59	0.419059
SSTP_0000052400.1	708	540.66	1345	24.6069
SSTP_0000052500.1	1170	1002.63	97	0.956952
SSTP_0000052600.1	2019	1851.63	3836	20.492
SSTP_0000052700.1	1338	1170.63	6623	55.9621
SSTP_0000053000.1	1098	930.63	58	0.616467
SSTP_0000053100.1	1761	1593.63	297	1.84344
SSTP_0000053200.1	1521	1353.63	790	5.77279
SSTP_0000053300.1	1212	1044.63	321	3.0395
SSTP_0000053400.1	2712	2544.63	3816	14.8335
SSTP_0000053500.1	1554	1386.63	4342	30.9734
SSTP_0000053600.1	1227	1059.63	201	1.87629
SSTP_0000053700.1	969	801.63	2447	30.1939
SSTP_0000053800.1	1566	1398.63	369	2.60965
SSTP_0000053900.1	438	271.505	10997	400.64
SSTP_0000054000.1	2361	2193.63	2457	11.079
SSTP_0000054100.1	1719	1551.63	3841	24.4858
SSTP_0000054200.1	1203	1035.63	19612	187.317
SSTP_0000054300.1	693	525.66	0	0
SSTP_0000054400.1	6486	6318.63	9219	14.4318
SSTP_0000054500.1	873	705.63	58	0.813037
SSTP_0000054600.1	1095	927.63	959	10.2259
SSTP_0000054700.1	1422	1254.63	154	1.21413
SSTP_0000054800.1	1731	1563.63	2340	14.8027
SSTP_0000054900.1	1857	1689.63	782	4.57798
SSTP_0000055000.1	312	150.098	12	0.790796
SSTP_0000055100.1	1209	1041.63	974	9.24921
SSTP_0000055200.1	1956	1788.63	106	0.586198
SSTP_0000055300.1	1692	1524.63	154	0.999114
SSTP_0000055400.1	2112	1944.63	1892	9.62372
SSTP_0000055500.1	2283	2115.63	9941	46.4782
SSTP_0000055600.1	588	420.794	2767	65.0427
SSTP_0000055700.1	588	420.794	415	9.75523
SSTP_0000055800.1	1518	1350.63	328	2.40213
SSTP_0000055900.1	357	192.297	581	29.8857
SSTP_0000056000.1	2250	2082.63	5304	25.1913
SSTP_0000056100.1	1704	1536.63	7307	47.0358
SSTP_0000056200.1	1242	1074.63	1067	9.8212
SSTP_0000056300.1	837	669.63	517	7.63686
SSTP_0000056400.1	987	819.63	1426	17.2092
SSTP_0000056500.1	1293	1125.63	8233	72.3472
SSTP_0000056600.1	2085	1917.63	2754	14.2056
SSTP_0000056700.1	1236	1068.63	522	4.83172
SSTP_0000056800.1	2214	2046.63	966	4.66871
SSTP_0000056900.1	642	474.685	1790	37.2998
SSTP_0000057000.1	2622	2454.63	3060	12.3309
SSTP_0000057100.1	1059	891.63	364	4.03809
SSTP_0000057200.1	2280	2112.63	19318	90.4477
SSTP_0000057300.1	1062	894.63	111	1.22727
SSTP_0000057400.1	2307	2139.63	511	2.36233
SSTP_0000057500.1	1014	846.63	94	1.09823
SSTP_0000057600.1	423	256.678	3214	123.856
SSTP_0000057700.1	2808	2640.63	2262	8.47313
SSTP_0000057800.1	1113	945.63	58	0.606689
SSTP_0000057900.1	2430	2262.63	2875	12.5685
SSTP_0000058000.1	573	405.794	23552	574.092
SSTP_0000058100.1	1272	1104.63	1091	9.76938
SSTP_0000058200.1	2208	2040.63	5942	28.8023
SSTP_0000058300.1	1479	1311.63	780	5.88223
SSTP_0000058400.1	957	789.63	1181	14.794
SSTP_0000058500.1	3861	3693.63	78	0.208882
SSTP_0000058600.1	363	198.1	23445	1170.64
SSTP_0000058700.1	810	642.63	236	3.63254
SSTP_0000058800.1	1404	1236.63	510	4.07934
SSTP_0000058900.1	1863	1695.63	29	0.169171
SSTP_0000059000.1	1452	1284.63	1178	9.0704
SSTP_0000059100.1	1992	1824.63	1873	10.1536
SSTP_0000059200.1	420	253.755	129	5.02845
SSTP_0000059300.1	456	289.393	487	16.6456
SSTP_0000059400.1	1020	852.63	0	0
SSTP_0000059500.1	1773	1605.63	135	0.831663
SSTP_0000059600.1	3213	3045.63	13	0.0422207
SSTP_0000059700.1	2730	2562.63	9	0.0347389
SSTP_0000059800.1	4818	4650.63	1285.65	2.73446
SSTP_0000059900.1	1041	873.63	8809	99.7374
SSTP_0000060100.1	342	177.976	100	5.55773
SSTP_0000060200.1	2043	1875.63	270	1.42389
SSTP_0000060300.1	1425	1257.63	195	1.5337
SSTP_0000060400.1	429	262.639	1	0.0376617
SSTP_0000060500.1	1269	1101.63	34	0.305283
SSTP_0000060600.1	948	780.63	290	3.67461
SSTP_0000060700.1	1539	1371.63	3989	28.7664
SSTP_0000060800.1	528	360.889	3	0.0822254
SSTP_0000060900.1	1467	1299.63	70	0.532767
SSTP_0000061000.1	252	96.1041	8	0.823393
SSTP_0000061100.1	6312	6144.63	2371	3.81676
SSTP_0000061200.1	1194	1026.63	485	4.6729
SSTP_0000061300.1	747	579.66	121	2.06477
SSTP_0000061400.1	1263	1095.63	219	1.97715
SSTP_0000061500.1	639	471.685	18	0.377467
SSTP_0000061600.1	1155	987.63	17	0.17026
SSTP_0000061700.1	2253	2085.63	81	0.384155
SSTP_0000061900.1	1566	1398.63	322	2.27726
SSTP_0000062000.1	348	183.639	92	4.95544
SSTP_0000062100.1	1455	1287.63	5	0.0384094
SSTP_0000062200.1	1560	1392.63	236	1.67624
SSTP_0000062300.1	1305	1137.63	107	0.93034
SSTP_0000062400.1	1413	1245.63	2536	20.1381
SSTP_0000062500.1	3429	3261.63	239	0.724807
SSTP_0000062600.1	2031	1863.63	166	0.881064
SSTP_0000062700.1	1227	1059.63	434	4.0513
SSTP_0000062800.1	357	192.297	7	0.360069
SSTP_0000062900.1	3045	2877.63	614	2.11053
SSTP_0000063000.1	1248	1080.63	822	7.52409
SSTP_0000063100.1	309	147.372	2261	151.755
SSTP_0000063200.1	1107	939.63	2361	24.8541
SSTP_0000063300.1	240	86.0302	1329	152.803
SSTP_0000063400.1	222	71.3423	6855.02	950.431
SSTP_0000063500.1	617	449.685	0	0
SSTP_0000063600.1	1614	1446.63	12	0.0820508
SSTP_0000063700.1	204	57.7187	36	6.16942
SSTP_0000063800.1	944	776.63	7	0.0891544
SSTP_0000063900.1	471	304.231	225.626	7.33574
SSTP_0000064000.1	61	22.7465	2	0.869711
SSTP_0000064100.1	3495	3327.63	50	0.148626
SSTP_0000064200.1	312	150.098	9	0.593097
SSTP_0000064300.1	1299	1131.63	0	0
SSTP_0000064400.1	516	348.943	11	0.311815
SSTP_0000064450.1	882	714.63	1	0.0138413
SSTP_0000064500.1	282	122.471	0	0
SSTP_0000064600.1	525	357.907	0	0
SSTP_0000064700.1	2913	2745.63	1	0.00360261
SSTP_0000064800.1	1035	867.63	1	0.0114005
SSTP_0000064900.1	1347	1179.63	3	0.0251556
SSTP_0000065000.1	3108	2940.63	6	0.0201823
SSTP_0000065100.1	1059	891.63	0	0
SSTP_0000065200.1	972	804.63	0	0
SSTP_0000065300.1	966	798.63	0	0
SSTP_0000065400.1	3912	3744.63	1	0.0026415
SSTP_0000065500.1	810	642.63	123	1.89323
SSTP_0000065600.1	1674	1506.63	0	0
SSTP_0000065700.1	3951	3783.63	3	0.00784281
SSTP_0000065800.1	315	152.819	0	0
SSTP_0000065900.1	663	495.685	0	0
SSTP_0000066000.1	450	283.408	2	0.0698035
SSTP_0000066100.1	2961	2793.63	1	0.00354071
SSTP_0000066200.1	1824	1656.63	29	0.173154
SSTP_0000066250.1	456	289.393	0	0
SSTP_0000066300.1	237	83.5499	0	0
SSTP_0000066400.1	573	405.794	0	0
SSTP_0000066500.1	1002	834.63	1	0.0118513
SSTP_0000066550.1	408	241.916	0	0
SSTP_0000066600.1	642	474.685	1	0.0208379
SSTP_0000066700.1	279	119.762	2	0.165184
SSTP_0000066800.1	4293	4125.63	0	0
SSTP_0000066850.1	420	253.755	1	0.0389803
SSTP_0000066900.1	2538	2370.63	0	0
SSTP_0000066950.1	348	183.639	1	0.0538635
SSTP_0000067000.1	582	414.794	4	0.0953864
SSTP_0000067100.1	2022	1854.63	4	0.0213335
SSTP_0000067200.1	3030	2862.63	0	0
SSTP_0000067300.1	885	717.63	0	0
SSTP_0000067400.1	2511	2343.63	4	0.0168822
SSTP_0000067500.1	429	262.639	1	0.0376617
SSTP_0000067600.1	4626	4458.63	40	0.0887396
SSTP_0000067700.1	90	25.6296	3.18639	1.22975
SSTP_0000067800.1	16	6.33333	0	0
SSTP_0000067900.1	17	7.33333	0	0
SSTP_0000068000.1	65	24.6026	3	1.20615
SSTP_0000068100.1	342	177.976	31.0664	1.72658
SSTP_0000068200.1	204	57.7187	28	4.79844
SSTP_0000068300.1	303	141.758	34.6354	2.41674
SSTP_0000068400.1	240	86.0302	6	0.689857
SSTP_0000068500.1	97	19.9405	511	253.48
SSTP_0000068600.1	282	122.471	67.3588	5.44025
SSTP_0000068700.1	2382	2214.63	1488	6.64601
SSTP_0000068800.1	1677	1509.63	110	0.720744
SSTP_0000068900.1	2877	2709.63	540	1.97125
SSTP_0000069000.1	390	224.288	497	21.9184
SSTP_0000069100.1	1185	1017.63	864	8.39814
SSTP_0000069200.1	876	708.63	2885	40.2703
SSTP_0000069300.1	1638	1470.63	292	1.96399
SSTP_0000069400.1	3264	3096.63	672	2.14654
SSTP_0000069500.1	660	492.685	311	6.24382
SSTP_0000069600.1	1611	1443.63	44	0.301478
SSTP_0000069700.1	1335	1167.63	14	0.118599
SSTP_0000069800.1	753	585.66	778	13.1399
SSTP_0000069900.1	2454	2286.63	6954	30.0814
SSTP_0000070000.1	3528	3360.63	6980	20.5444
SSTP_0000070100.1	438	271.505	1466	53.409
SSTP_0000070200.1	1233	1065.63	1070	9.93199
SSTP_0000070300.1	702	534.66	2066	38.2219
SSTP_0000070400.1	3468	3300.63	740	2.21765
SSTP_0000070500.1	1650	1482.63	7522	50.1833
SSTP_0000070600.1	1515	1347.63	139	1.02024
SSTP_0000070700.1	429	262.639	301	11.3362
SSTP_0000070800.1	1245	1077.63	575	5.27785
SSTP_0000070900.1	1032	864.63	1683	19.2536
SSTP_0000071000.1	1905	1737.63	5003	28.4795
SSTP_0000071100.1	423	256.678	1336	51.4845
SSTP_0000071200.1	720	552.66	143	2.55939
SSTP_0000071300.1	699	531.66	97	1.80467
SSTP_0000071400.1	660	492.685	25	0.501914
SSTP_0000071500.1	1125	957.63	198	2.04516
SSTP_0000071600.1	3324	3156.63	1625	5.092
SSTP_0000071700.1	1332	1164.63	351	2.98111
SSTP_0000071800.1	1077	909.63	54	0.587203
SSTP_0000071900.1	813	645.63	1880	28.8027
SSTP_0000072000.1	3417	3249.63	55585.8	169.196
SSTP_0000072100.1	888	720.63	0	0
SSTP_0000072200.1	1374	1206.63	2530	20.7398
SSTP_0000072300.1	660	492.685	1266	25.417
SSTP_0000072400.1	1176	1008.63	3071	30.1167
SSTP_0000072500.1	579	411.794	2016	48.425
SSTP_0000072600.1	1674	1506.63	918	6.02692
SSTP_0000072700.1	474	307.201	28	0.901561
SSTP_0000072800.1	2451	2283.63	284	1.23013
SSTP_0000072900.1	2637	2469.63	2470	9.89291
SSTP_0000073000.1	993	825.63	2513	30.1069
SSTP_0000073100.1	4851	4683.63	3241	6.84472
SSTP_0000073200.1	630	462.685	51	1.09029
SSTP_0000073300.1	3867	3699.63	5636	15.0686
SSTP_0000073400.1	1362	1194.63	3551	29.402
SSTP_0000073500.1	894	726.63	379	5.15923
SSTP_0000073600.1	2349	2181.63	3217	14.5858
SSTP_0000073700.1	291	130.61	2012	152.373
SSTP_0000073800.1	936	768.63	911	11.7236
SSTP_0000073900.1	1725	1557.63	72	0.457222
SSTP_0000074000.1	2007	1839.63	33	0.177436
SSTP_0000074100.1	1425	1257.63	260	2.04493
SSTP_0000074200.1	3537	3369.63	3579	10.506
SSTP_0000074300.1	1804	1636.63	15092.6	91.216
SSTP_0000074400.1	74	28.2396	13	4.55349
SSTP_0000074464.1	591	423.794	4	0.0933607
SSTP_0000074476.1	441	274.492	1	0.0360354
SSTP_0000074488.1	318	155.606	1	0.063567
SSTP_0000074500.1	324	161.163	1	0.0613753
SSTP_0000074550.1	519	351.943	7	0.196736
SSTP_0000074600.1	645	477.685	1	0.020707
SSTP_0000074700.1	3888	3720.63	88.0149	0.233991
SSTP_0000074800.1	1020	852.63	1519	17.622
SSTP_0000074900.1	963	795.63	115	1.4297
SSTP_0000075000.1	375	209.67	8009	377.835
SSTP_0000075100.1	267	109.247	23	2.08246
SSTP_0000075200.1	765	597.66	1038	17.1792
SSTP_0000075300.1	309	147.372	173	11.6115
SSTP_0000075400.1	345	180.768	382	20.9027
SSTP_0000075500.1	723	555.66	988	17.5876
SSTP_0000075600.1	1767	1599.63	4488	27.7519
SSTP_0000075700.1	1626	1458.63	28	0.189877
SSTP_0000075800.1	1539	1371.63	788	5.68262
SSTP_0000075900.1	213	64.4263	349	53.5823
SSTP_0000076000.1	513	345.943	153	4.37468
SSTP_0000076100.1	1014	846.63	84	0.981397
SSTP_0000076200.1	2211	2043.63	1237	5.98724
SSTP_0000076300.1	1602	1434.63	47	0.324054
SSTP_0000076400.1	927	759.63	42671	555.635
SSTP_0000076500.1	525	357.907	2128	58.8112
SSTP_0000076600.1	1347	1179.63	3612	30.2873
SSTP_0000076700.1	1020	852.63	1	0.0116011
SSTP_0000076800.1	1605	1437.63	169	1.16278
SSTP_0000077000.1	1857	1689.63	6620	38.7548
SSTP_0000077100.1	1623	1455.63	164	1.11443
SSTP_0000077200.1	393	227.152	14	0.609634
SSTP_0000077300.1	657	489.685	36	0.727185
SSTP_0000077400.1	294	133.447	18	1.33421
SSTP_0000077500.1	1698	1530.63	2184	14.1137
SSTP_0000077600.1	2352	2184.63	235	1.06402
SSTP_0000077700.1	750	582.66	7128	121.007
SSTP_0000077800.1	1953	1785.63	117	0.648117
SSTP_0000077900.1	213	64.4263	2592	397.952
SSTP_0000078000.1	1545	1377.63	862	6.18919
SSTP_0000078100.1	3012	2844.63	970	3.37291
SSTP_0000078200.1	828	660.63	24	0.359345
SSTP_0000078300.1	927	759.63	981	12.774
SSTP_0000078400.1	1572	1404.63	111	0.781664
SSTP_0000078500.1	546	378.853	145	3.78579
SSTP_0000078600.1	1587	1419.63	475	3.30961
SSTP_0000078700.1	990	822.63	274	3.29462
SSTP_0000078800.1	774	606.63	732	11.9357
SSTP_0000078900.1	468	301.246	885	29.059
SSTP_0000079000.1	1857	1689.63	1719	10.0634
SSTP_0000079100.1	1596	1428.63	4117	28.5049
SSTP_0000079200.1	3762	3594.63	1707	4.69719
SSTP_0000079300.1	1872	1704.63	188	1.0909
SSTP_0000079400.1	1938	1770.63	1899	10.6086
SSTP_0000079500.1	1974	1806.63	201	1.10049
SSTP_0000079700.1	1482	1314.63	127	0.955563
SSTP_0000079800.1	618	450.685	1003	22.0134
SSTP_0000079900.1	906	738.63	131	1.7543
SSTP_0000080000.1	2937	2769.63	1101	3.9321
SSTP_0000080100.1	1224	1056.63	318	2.97689
SSTP_0000080200.1	687	519.66	503	9.57432
SSTP_0000080300.1	849	681.63	130	1.88649
SSTP_0000080400.1	744	576.66	3196	54.8209
SSTP_0000080500.1	1251	1083.63	13	0.118665
SSTP_0000080600.1	1278	1110.63	89	0.792647
SSTP_0000080650.1	312	150.098	9	0.593097
SSTP_0000080700.1	1107	939.63	6549	68.9409
SSTP_0000080800.1	501	333.994	59	1.74732
SSTP_0000080900.1	3378	3210.63	3484	10.7336
SSTP_0000081000.1	1203	1035.63	48	0.458454
SSTP_0000081100.1	756	588.66	2	0.0336066
SSTP_0000081200.1	672	504.66	3	0.0588006
SSTP_0000081300.1	1671	1503.63	167	1.09859
SSTP_0000081400.1	1074	906.63	994	10.8446
SSTP_0000081500.1	498	331.01	450	13.4471
SSTP_0000081600.1	1161	993.63	1075	10.7015
SSTP_0000081700.1	405	238.988	432	17.8799
SSTP_0000081800.1	252	96.1041	527	54.241
SSTP_0000081900.1	1539	1371.63	826	5.95665
SSTP_0000082000.1	1284	1116.63	12549	111.163
SSTP_0000082100.1	1710	1542.63	2290	14.6836
SSTP_0000082200.1	498	331.01	56	1.67342
SSTP_0000082300.1	2400	2232.63	2229	9.87535
SSTP_0000082400.1	1449	1281.63	1348	10.4037
SSTP_0000082500.1	2499	2331.63	10290	43.6531
SSTP_0000082600.1	789	621.63	10476	166.695
SSTP_0000082700.1	1959	1791.63	6860	37.8734
SSTP_0000082800.1	534	366.871	12	0.323539
SSTP_0000082900.1	954	786.63	2713	34.1144
SSTP_0000083000.1	1272	1104.63	1103	9.87683
SSTP_0000083100.1	3228	3060.63	2370	7.65943
SSTP_0000083200.1	1257	1089.63	323	2.93213
SSTP_0000083300.1	903	735.63	1025	13.7824
SSTP_0000083400.1	813	645.63	537	8.22716
SSTP_0000083500.1	1329	1161.63	502	4.27459
SSTP_0000083600.1	927	759.63	3901	50.7964
SSTP_0000083700.1	2229	2061.63	1972	9.46139
SSTP_0000083800.1	2220	2052.63	1612	7.76807
SSTP_0000083900.1	1329	1161.63	112	0.953694
SSTP_0000084000.1	1743	1575.63	7630	47.8993
SSTP_0000084100.1	384	218.433	1349	61.0876
SSTP_0000084200.1	1071	903.63	517	5.65925
SSTP_0000084300.1	1251	1083.63	4832	44.1067
SSTP_0000084400.1	744	576.66	65	1.11494
SSTP_0000084500.1	1974	1806.63	9821	53.7707
SSTP_0000084600.1	621	453.685	412	8.9826
SSTP_0000084700.1	3177	3009.63	4278	14.06
SSTP_0000084800.1	246	91.0101	0	0
SSTP_0000084900.1	1101	933.63	31	0.328432
SSTP_0000085000.1	1599	1431.63	1	0.00690921
SSTP_0000085100.1	1410	1242.63	99	0.788047
SSTP_0000085200.1	1110	942.63	320	3.3579
SSTP_0000085300.1	3600	3432.63	3161	9.1087
SSTP_0000085400.1	639	471.685	393	8.24137
SSTP_0000085500.1	3213	3045.63	2318	7.52827
SSTP_0000085600.1	1389	1221.63	13	0.10526
SSTP_0000085700.1	1056	888.63	5877	65.4175
SSTP_0000085800.1	414	247.817	40190	1604.15
SSTP_0000085900.1	1635	1467.63	14414	97.1465
SSTP_0000086000.1	1296	1128.63	807	7.07263
SSTP_0000086100.1	843	675.63	1989	29.1196
SSTP_0000086200.1	3153	2985.63	2661	8.81592
SSTP_0000086300.1	1137	969.63	41	0.418251
SSTP_0000086400.1	993	825.63	193	2.31223
SSTP_0000086500.1	822	654.63	2708	40.9178
SSTP_0000086600.1	1935	1767.63	51807	289.905
SSTP_0000086700.1	306	144.545	3659	250.391
SSTP_0000086800.1	1755	1587.63	2	0.0124606
SSTP_0000086900.1	822	654.63	25	0.377749
SSTP_0000087000.1	834	666.63	83	1.23155
SSTP_0000087100.1	2142	1974.63	5	0.0250463
SSTP_0000087200.1	2241	2073.63	1272	6.06757
SSTP_0000087300.1	2088	1920.63	4508	23.2166
SSTP_0000087400.1	933	765.63	1328	17.1569
SSTP_0000087500.1	909	741.63	2874	38.3317
SSTP_0000087600.1	1197	1029.63	42	0.403485
SSTP_0000087700.1	321	158.326	150	9.37128
SSTP_0000087800.1	714	546.66	593	10.7299
SSTP_0000087900.1	1557	1389.63	8370	59.5779
SSTP_0000088000.1	1071	903.63	196	2.14548
SSTP_0000088100.1	1059	891.63	1690	18.7483
SSTP_0000088300.1	285	125.207	3768	297.674
SSTP_0000088400.1	477	310.185	3918	124.94
SSTP_0000088500.1	516	348.943	268	7.59695
SSTP_0000088600.1	2106	1938.63	17688	90.2491
SSTP_0000088700.1	405	238.988	47	1.94527
SSTP_0000088800.1	588	420.794	124	2.91482
SSTP_0000088900.1	237	83.5499	3401	402.642
SSTP_0000089000.1	1593	1425.63	91	0.631384
SSTP_0000089100.1	294	133.447	17520	1298.63
SSTP_0000089200.1	666	498.685	338	6.70424
SSTP_0000089300.1	258	101.284	0	0
SSTP_0000089400.1	294	133.447	0	0
SSTP_0000089500.1	2598	2430.63	209	0.850524
SSTP_0000089600.1	417	250.78	2155	84.9989
SSTP_0000089700.1	750	582.66	815	13.8357
SSTP_0000089800.1	378	212.585	674	31.3608
SSTP_0000089900.1	816	648.63	1885	28.7457
SSTP_0000090000.1	1377	1209.63	2015	16.4771
SSTP_0000090100.1	981	813.63	828	10.0661
SSTP_0000090200.1	4926	4758.63	1560	3.24266
SSTP_0000090300.1	1455	1287.63	618	4.74741
SSTP_0000090400.1	1764	1596.63	681	4.21893
SSTP_0000090500.1	2124	1956.63	2069	10.4595
SSTP_0000090600.1	1572	1404.63	19	0.133798
SSTP_0000090700.1	1896	1728.63	1150	6.58044
SSTP_0000090800.1	1080	912.63	676	7.32674
SSTP_0000090900.1	3597	3429.63	1891	5.45385
SSTP_0000091000.1	1317	1149.63	1115	9.59347
SSTP_0000091100.1	1122	954.63	383	3.96847
SSTP_0000091200.1	2475	2307.63	3110	13.3307
SSTP_0000091300.1	1434	1266.63	7127	55.6565
SSTP_0000091400.1	1590	1422.63	13094	91.0415
SSTP_0000091500.1	2355	2187.63	2369	10.7115
SSTP_0000091600.1	525	357.907	2874	79.4282
SSTP_0000091700.1	870	702.63	50	0.703886
SSTP_0000091800.1	1020	852.63	37.6242	0.436481
SSTP_0000091900.1	732	564.66	101	1.76927
SSTP_0000092000.1	2913	2745.63	9583	34.5238
SSTP_0000092100.1	543	375.853	104	2.737
SSTP_0000092200.1	573	405.794	4	0.097502
SSTP_0000092300.1	1653	1485.63	7681	51.1406
SSTP_0000092400.1	1761	1593.63	1700	10.5517
SSTP_0000092500.1	1299	1131.63	2445	21.3714
SSTP_0000092600.1	426	259.678	163	6.20885
SSTP_0000092700.1	1731	1563.63	1188	7.51522
SSTP_0000092800.1	639	471.685	5	0.104852
SSTP_0000092900.1	333	169.601	39	2.27455
SSTP_0000093000.1	1152	984.63	873	8.77001
SSTP_0000093100.1	954	786.63	1458	18.3335
SSTP_0000093200.1	1020	852.63	916	10.6266
SSTP_0000093300.1	2412	2244.63	30	0.132201
SSTP_0000093400.1	2535	2367.63	102	0.426133
SSTP_0000093500.1	2355	2187.63	14867	67.2215
SSTP_0000093600.1	1740	1572.63	1505	9.46605
SSTP_0000093700.1	2445	2277.63	2390	10.3794
SSTP_0000093800.1	885	717.63	4826	66.519
SSTP_0000093900.1	603	435.729	2943	66.8086
SSTP_0000094000.1	960	792.63	3254	40.6075
SSTP_0000094100.1	657	489.685	2451	49.5092
SSTP_0000094200.1	516	348.943	115719	3280.27
SSTP_0000094300.1	306	144.545	1739	119.002
SSTP_0000094400.1	513	345.943	24299	694.773
SSTP_0000094500.1	3822	3654.63	3833	10.3742
SSTP_0000094600.1	2511	2343.63	5311	22.4154
SSTP_0000094700.1	378	212.585	93	4.32723
SSTP_0000094800.1	3135	2967.63	2152	7.17285
SSTP_0000094900.1	975	807.63	667	8.16907
SSTP_0000095000.1	204	57.7187	190	32.5608
SSTP_0000095100.1	2226	2058.63	1758	8.44694
SSTP_0000095200.1	1050	882.63	7766	87.0318
SSTP_0000095300.1	3846	3678.63	1137	3.05727
SSTP_0000095400.1	1059	891.63	2122	23.5407
SSTP_0000095500.1	303	141.758	3201	223.355
SSTP_0000095600.1	819	651.63	789	11.9766
SSTP_0000095700.1	600	432.751	2592	59.2456
SSTP_0000095800.1	438	271.505	729	26.5588
SSTP_0000095900.1	1215	1047.63	4912	46.3777
SSTP_0000096000.1	1281	1113.63	11478	101.949
SSTP_0000096100.1	327	163.948	113	6.81761
SSTP_0000096200.1	696	528.66	409	7.65255
SSTP_0000096300.1	1569	1401.63	2186	15.4268
SSTP_0000096400.1	1275	1107.63	1043	9.31427
SSTP_0000096500.1	1131	963.63	10285	105.573
SSTP_0000096600.1	489	322.059	46	1.4128
SSTP_0000096700.1	1947	1779.63	50	0.277907
SSTP_0000096800.1	447	280.45	1406	49.5894
SSTP_0000096900.1	1086	918.63	507	5.45917
SSTP_0000097000.1	528	360.889	11	0.301493
SSTP_0000097100.1	543	375.853	4265	112.243
SSTP_0000097200.1	1500	1332.63	2538	18.8383
SSTP_0000097300.1	1410	1242.63	1816	14.4555
SSTP_0000097400.1	444	277.464	399	14.2241
SSTP_0000097500.1	2883	2715.63	1726	6.28679
SSTP_0000097600.1	981	813.63	1877	22.819
SSTP_0000097700.1	396	230.13	94	4.04031
SSTP_0000097800.1	2670	2502.63	378	1.49401
SSTP_0000097900.1	1083	915.63	77066	832.534
SSTP_0000098000.1	330	166.763	125455	7441.27
SSTP_0000098100.1	2850	2682.63	20049	73.9249
SSTP_0000098200.1	768	600.66	660	10.8686
SSTP_0000098300.1	969	801.63	149	1.83853
SSTP_0000098400.1	867	699.63	131	1.85209
SSTP_0000098500.1	1887	1719.63	14	0.0805289
SSTP_0000098600.1	507	339.96	718	20.8908
SSTP_0000098700.1	507	339.96	856	24.906
SSTP_0000098800.1	843	675.63	898	13.147
SSTP_0000098900.1	1380	1212.63	1038	8.46697
SSTP_0000099000.1	645	477.685	477	9.87725
SSTP_0000099100.1	411	244.891	314	12.6828
SSTP_0000099200.1	2583	2415.63	36140	147.985
SSTP_0000099300.1	882	714.63	968	13.3984
SSTP_0000099400.1	1866	1698.63	1769	10.3012
SSTP_0000099500.1	1272	1104.63	1907	17.0763
SSTP_0000099600.1	1827	1659.63	60	0.357601
SSTP_0000099700.1	522	354.925	498	13.8788
SSTP_0000099800.1	1026	858.63	2751	31.6916
SSTP_0000099900.1	2097	1929.63	66	0.338321
SSTP_0000100000.1	279	119.762	4	0.330368
SSTP_0000100100.1	2748	2580.63	294	1.12689
SSTP_0000100200.1	654	486.685	65	1.32107
SSTP_0000100300.1	6315	6147.63	9283	14.9362
SSTP_0000100400.1	996	828.63	1088	12.9876
SSTP_0000100500.1	705	537.66	1503	27.651
SSTP_0000100600.1	345	180.768	40	2.18876
SSTP_0000100700.1	525	357.907	180	4.97463
SSTP_0000100800.1	462	295.306	501	16.7813
SSTP_0000100900.1	2526	2358.63	1969	8.25743
SSTP_0000101000.1	1650	1482.63	3117	20.7952
SSTP_0000101100.1	6969	6801.63	4856	7.06195
SSTP_0000101200.1	288	127.898	345	26.6816
SSTP_0000101300.1	870	702.63	165	2.32282
SSTP_0000101400.1	477	310.185	38	1.21177
SSTP_0000101500.1	891	723.63	76	1.03886
SSTP_0000101600.1	969	801.63	108	1.33263
SSTP_0000101700.1	1611	1443.63	13	0.0890731
SSTP_0000101800.1	240	86.0302	785	90.2563
SSTP_0000101900.1	1485	1317.63	856	6.42598
SSTP_0000102000.1	1329	1161.63	270	2.29908
SSTP_0000102100.1	3582	3414.63	2089	6.05137
SSTP_0000102200.1	648	480.685	493	10.1448
SSTP_0000102250.1	693	525.66	21	0.39516
SSTP_0000102300.1	1812	1644.63	1589	9.55685
SSTP_0000102400.1	5268	5100.63	5742	11.1352
SSTP_0000102500.1	1113	945.63	494	5.16731
SSTP_0000102600.1	1662	1494.63	2968	19.6422
SSTP_0000102700.1	288	127.898	118	9.1259
SSTP_0000102800.1	879	711.63	5762.67	80.0993
SSTP_0000102900.1	1149	981.63	1708	17.2107
SSTP_0000103000.1	762	594.66	622	10.3462
SSTP_0000103100.1	969	801.63	390	4.81227
SSTP_0000103200.1	1344	1176.63	38	0.31945
SSTP_0000103300.1	2970	2802.63	4134	14.5903
SSTP_0000103400.1	432	265.586	33	1.22904
SSTP_0000103500.1	540	372.853	7	0.185703
SSTP_0000103600.1	981	813.63	48319	587.422
SSTP_0000103700.1	681	513.66	159	3.06183
SSTP_0000103800.1	897	729.63	907	12.296
